method,base_method,iteration,round,block_id,worker_count,eval_point,delta,target_delta,smoothing_delta,M,lr_or_eta,block_oracle_norm,time_sec,formal_seed,problem_seed,partition_seed,method_seed,oracle_type,work,total_work,per_worker_work_max,per_worker_work,eval_work,communication_round,depth,objective,stat_proxy,evaluation_delta,train_accuracy,test_accuracy,candidate_id,candidate_parameters,candidate_rounds,target_total_work,dataset
NOG-ZO,NOG,2113,2113,2113,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0039256811141968,41.07197308540344,5,100005,200005,1129750262,szo,270720,270720,33840,"[33840, 33840, 33840, 33840, 33840, 33840, 33840, 33840]",188416,2115,2115,0.4771858751773834,0.03940892964601517,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2209,2209,2209,8,y_bar,0.002,0.002,0.001,1,9e-05,0.9688971638679504,42.88339138031006,5,100005,200005,1129750262,szo,283008,283008,35376,"[35376, 35376, 35376, 35376, 35376, 35376, 35376, 35376]",196608,2211,2211,0.47511762380599976,0.0365176759660244,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2305,2305,2305,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0039619207382202,44.696073055267334,5,100005,200005,1129750262,szo,295296,295296,36912,"[36912, 36912, 36912, 36912, 36912, 36912, 36912, 36912]",204800,2307,2307,0.47336018085479736,0.037387918680906296,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2401,2401,2401,8,y_bar,0.002,0.002,0.001,1,9e-05,0.6205680966377258,46.698221921920776,5,100005,200005,1129750262,szo,307584,307584,38448,"[38448, 38448, 38448, 38448, 38448, 38448, 38448, 38448]",212992,2403,2403,0.4717368185520172,0.03866724297404289,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2497,2497,2497,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8838374018669128,48.49040627479553,5,100005,200005,1129750262,szo,319872,319872,39984,"[39984, 39984, 39984, 39984, 39984, 39984, 39984, 39984]",221184,2499,2499,0.47003522515296936,0.037646275013685226,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2593,2593,2593,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0120413303375244,50.30058979988098,5,100005,200005,1129750262,szo,332160,332160,41520,"[41520, 41520, 41520, 41520, 41520, 41520, 41520, 41520]",229376,2595,2595,0.4685080647468567,0.037627026438713074,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2689,2689,2689,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8897430896759033,52.27465224266052,5,100005,200005,1129750262,szo,344448,344448,43056,"[43056, 43056, 43056, 43056, 43056, 43056, 43056, 43056]",237568,2691,2691,0.46698448061943054,0.031521912664175034,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2785,2785,2785,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0580353736877441,54.076295137405396,5,100005,200005,1129750262,szo,356736,356736,44592,"[44592, 44592, 44592, 44592, 44592, 44592, 44592, 44592]",245760,2787,2787,0.46570897102355957,0.028796598315238953,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2881,2881,2881,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0028454065322876,55.90388298034668,5,100005,200005,1129750262,szo,369024,369024,46128,"[46128, 46128, 46128, 46128, 46128, 46128, 46128, 46128]",253952,2883,2883,0.46448808908462524,0.029964154586195946,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2977,2977,2977,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8611508011817932,57.783058166503906,5,100005,200005,1129750262,szo,381312,381312,47664,"[47664, 47664, 47664, 47664, 47664, 47664, 47664, 47664]",262144,2979,2979,0.4630297124385834,0.028193913400173187,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3073,3073,3073,8,y_bar,0.002,0.002,0.001,1,9e-05,0.899450421333313,59.60799860954285,5,100005,200005,1129750262,szo,393600,393600,49200,"[49200, 49200, 49200, 49200, 49200, 49200, 49200, 49200]",270336,3075,3075,0.4617629647254944,0.02741885930299759,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3169,3169,3169,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7314340472221375,61.489439725875854,5,100005,200005,1129750262,szo,405888,405888,50736,"[50736, 50736, 50736, 50736, 50736, 50736, 50736, 50736]",278528,3171,3171,0.4606364667415619,0.026834579184651375,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3265,3265,3265,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8244078755378723,63.285603046417236,5,100005,200005,1129750262,szo,418176,418176,52272,"[52272, 52272, 52272, 52272, 52272, 52272, 52272, 52272]",286720,3267,3267,0.4595130980014801,0.02640831284224987,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3361,3361,3361,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7124106884002686,65.1725058555603,5,100005,200005,1129750262,szo,430464,430464,53808,"[53808, 53808, 53808, 53808, 53808, 53808, 53808, 53808]",294912,3363,3363,0.4585489332675934,0.026093244552612305,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3457,3457,3457,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7169433236122131,66.90055084228516,5,100005,200005,1129750262,szo,442752,442752,55344,"[55344, 55344, 55344, 55344, 55344, 55344, 55344, 55344]",303104,3459,3459,0.45728981494903564,0.027663104236125946,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3553,3553,3553,8,y_bar,0.002,0.002,0.001,1,9e-05,0.938180148601532,68.77029490470886,5,100005,200005,1129750262,szo,455040,455040,56880,"[56880, 56880, 56880, 56880, 56880, 56880, 56880, 56880]",311296,3555,3555,0.4561353921890259,0.028121381998062134,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3649,3649,3649,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0146496295928955,70.50937700271606,5,100005,200005,1129750262,szo,467328,467328,58416,"[58416, 58416, 58416, 58416, 58416, 58416, 58416, 58416]",319488,3651,3651,0.45492157340049744,0.026738561689853668,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3745,3745,3745,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8813503384590149,72.39823126792908,5,100005,200005,1129750262,szo,479616,479616,59952,"[59952, 59952, 59952, 59952, 59952, 59952, 59952, 59952]",327680,3747,3747,0.45380881428718567,0.02565898187458515,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3841,3841,3841,8,y_bar,0.002,0.002,0.001,1,9e-05,0.825783371925354,74.27319622039795,5,100005,200005,1129750262,szo,491904,491904,61488,"[61488, 61488, 61488, 61488, 61488, 61488, 61488, 61488]",335872,3843,3843,0.45302027463912964,0.024471240118145943,0.002,0.7592211365699768,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3937,3937,3937,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8943061828613281,76.08515048027039,5,100005,200005,1129750262,szo,504192,504192,63024,"[63024, 63024, 63024, 63024, 63024, 63024, 63024, 63024]",344064,3939,3939,0.45252612233161926,0.024968136101961136,0.002,0.7592211365699768,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4033,4033,4033,8,y_bar,0.002,0.002,0.001,1,9e-05,1.209259271621704,77.97543787956238,5,100005,200005,1129750262,szo,516480,516480,64560,"[64560, 64560, 64560, 64560, 64560, 64560, 64560, 64560]",352256,4035,4035,0.45186901092529297,0.024716723710298538,0.002,0.7592211365699768,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4129,4129,4129,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8025875091552734,79.98645043373108,5,100005,200005,1129750262,szo,528768,528768,66096,"[66096, 66096, 66096, 66096, 66096, 66096, 66096, 66096]",360448,4131,4131,0.4510010778903961,0.024326611310243607,0.002,0.7592518925666809,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4225,4225,4225,8,y_bar,0.002,0.002,0.001,1,9e-05,0.9022029638290405,81.79187440872192,5,100005,200005,1129750262,szo,541056,541056,67632,"[67632, 67632, 67632, 67632, 67632, 67632, 67632, 67632]",368640,4227,4227,0.4501763880252838,0.024210209026932716,0.002,0.7592825889587402,0.7638965845108032,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4321,4321,4321,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7924655675888062,83.67059683799744,5,100005,200005,1129750262,szo,553344,553344,69168,"[69168, 69168, 69168, 69168, 69168, 69168, 69168, 69168]",376832,4323,4323,0.44929227232933044,0.02449115924537182,0.002,0.7593132853507996,0.7639579772949219,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4417,4417,4417,8,y_bar,0.002,0.002,0.001,1,9e-05,1.372179627418518,85.57378697395325,5,100005,200005,1129750262,szo,565632,565632,70704,"[70704, 70704, 70704, 70704, 70704, 70704, 70704, 70704]",385024,4419,4419,0.4485686123371124,0.025801347568631172,0.002,0.759374737739563,0.7641422748565674,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4513,4513,4513,8,y_bar,0.002,0.002,0.001,1,9e-05,1.2033870220184326,87.48775315284729,5,100005,200005,1129750262,szo,577920,577920,72240,"[72240, 72240, 72240, 72240, 72240, 72240, 72240, 72240]",393216,4515,4515,0.4476945996284485,0.02813977748155594,0.002,0.7598046660423279,0.7645722031593323,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4609,4609,4609,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0743364095687866,89.37445068359375,5,100005,200005,1129750262,szo,590208,590208,73776,"[73776, 73776, 73776, 73776, 73776, 73776, 73776, 73776]",401408,4611,4611,0.4468609690666199,0.03128787875175476,0.002,0.7604188919067383,0.7648792862892151,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4705,4705,4705,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0745981931686401,91.19984531402588,5,100005,200005,1129750262,szo,602496,602496,75312,"[75312, 75312, 75312, 75312, 75312, 75312, 75312, 75312]",409600,4707,4707,0.4459840655326843,0.033564019948244095,0.002,0.7608181834220886,0.7652478218078613,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4801,4801,4801,8,y_bar,0.002,0.002,0.001,1,9e-05,0.801213264465332,92.98741626739502,5,100005,200005,1129750262,szo,614784,614784,76848,"[76848, 76848, 76848, 76848, 76848, 76848, 76848, 76848]",417792,4803,4803,0.4449158310890198,0.029114285483956337,0.002,0.7617394924163818,0.7658620476722717,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
