dataset,search_seed,candidate_id,candidate_parameters,epsilon_25,epsilon_50,epsilon_75,epsilon_100,actual_work_25,actual_work_50,actual_work_75,actual_work_100,final_epsilon,final_depth,final_work,log_epsilon_score
ijcnn1,403,NOG-ZO__M-2__data_B_total-256__eta-0p003__smooth_B-2,"{""M"": 2, ""data_B_total"": 256, ""eta"": 0.003, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,200704,397312,692224,983040,0.3002907633781433,960,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-256__eta-0p003__smooth_B-4,"{""M"": 2, ""data_B_total"": 256, ""eta"": 0.003, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,204800,401408,598016,983040,0.3002907633781433,480,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-256__eta-0p003__smooth_B-8,"{""M"": 2, ""data_B_total"": 256, ""eta"": 0.003, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,16384,409600,409600,983040,0.3002907633781433,240,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-256__eta-3em05__smooth_B-1,"{""M"": 2, ""data_B_total"": 256, ""eta"": 3e-05, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,198656,444416,690176,983040,0.3002907633781433,1920,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-256__eta-3em05__smooth_B-2,"{""M"": 2, ""data_B_total"": 256, ""eta"": 3e-05, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,200704,397312,692224,983040,0.3002907633781433,960,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-256__eta-3em05__smooth_B-4,"{""M"": 2, ""data_B_total"": 256, ""eta"": 3e-05, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,204800,401408,598016,983040,0.3002907633781433,480,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-256__eta-3em05__smooth_B-8,"{""M"": 2, ""data_B_total"": 256, ""eta"": 3e-05, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,16384,409600,409600,983040,0.3002907633781433,240,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p0001__smooth_B-1,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.0001, ""smooth_B"": 1}",0.3002907633781433,0.2928307354450226,0.1627085655927658,0.0174491051584482,233984,479744,725504,983040,0.0174491051584482,7680,983040,-2.073856531408647
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p0001__smooth_B-2,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.0001, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.2721498012542724,222208,467968,713728,983040,0.2721498012542724,3840,983040,-1.2276037029311444
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p0001__smooth_B-4,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.0001, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,198656,444416,690176,983040,0.3002907633781433,1920,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p0001__smooth_B-8,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.0001, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,200704,397312,692224,983040,0.3002907633781433,960,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p0003__smooth_B-1,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.0003, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.2064705342054367,0.1131539493799209,233984,479744,725504,983040,0.1131539493799209,7680,983040,-1.5406529241839975
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p0003__smooth_B-2,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.0003, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.2999267578125,222208,467968,713728,983040,0.2999267578125,3840,983040,-1.2033072905250997
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p0003__smooth_B-4,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.0003, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,198656,444416,690176,983040,0.3002907633781433,1920,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p0003__smooth_B-8,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.0003, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,200704,397312,692224,983040,0.3002907633781433,960,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p001__smooth_B-1,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.001, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,233984,479744,725504,983040,0.3002907633781433,7680,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p001__smooth_B-2,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.001, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,222208,467968,713728,983040,0.3002907633781433,3840,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p001__smooth_B-4,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.001, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,198656,444416,690176,983040,0.3002907633781433,1920,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p001__smooth_B-8,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.001, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,200704,397312,692224,983040,0.3002907633781433,960,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p003__smooth_B-1,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.003, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,233984,479744,725504,983040,0.3002907633781433,7680,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p003__smooth_B-2,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.003, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,222208,467968,713728,983040,0.3002907633781433,3840,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p003__smooth_B-4,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.003, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,198656,444416,690176,983040,0.3002907633781433,1920,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-0p003__smooth_B-8,"{""M"": 2, ""data_B_total"": 64, ""eta"": 0.003, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,200704,397312,692224,983040,0.3002907633781433,960,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-3em05__smooth_B-1,"{""M"": 2, ""data_B_total"": 64, ""eta"": 3e-05, ""smooth_B"": 1}",0.3002907633781433,0.2781596779823303,0.1366696953773498,0.0277482382953166,233984,479744,725504,983040,0.0277482382953166,7680,983040,-2.014333795989864
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-3em05__smooth_B-2,"{""M"": 2, ""data_B_total"": 64, ""eta"": 3e-05, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.2630171477794647,222208,467968,713728,983040,0.2630171477794647,3840,983040,-1.2361370588974396
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-3em05__smooth_B-4,"{""M"": 2, ""data_B_total"": 64, ""eta"": 3e-05, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,198656,444416,690176,983040,0.3002907633781433,1920,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-2__data_B_total-64__eta-3em05__smooth_B-8,"{""M"": 2, ""data_B_total"": 64, ""eta"": 3e-05, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,200704,397312,692224,983040,0.3002907633781433,960,983040,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p0001__smooth_B-1,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.0001, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,222720,468480,714240,982528,0.3002907633781433,3838,982528,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p0001__smooth_B-2,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.0001, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p0001__smooth_B-4,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.0001, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p0001__smooth_B-8,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.0001, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p0003__smooth_B-1,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.0003, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,222720,468480,714240,982528,0.3002907633781433,3838,982528,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p0003__smooth_B-2,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.0003, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p0003__smooth_B-4,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.0003, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p0003__smooth_B-8,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.0003, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p001__smooth_B-1,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.001, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,222720,468480,714240,982528,0.3002907633781433,3838,982528,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p001__smooth_B-2,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.001, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p001__smooth_B-4,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.001, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p001__smooth_B-8,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.001, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p003__smooth_B-1,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.003, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,222720,468480,714240,982528,0.3002907633781433,3838,982528,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p003__smooth_B-2,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.003, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p003__smooth_B-4,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.003, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-0p003__smooth_B-8,"{""M"": 4, ""data_B_total"": 128, ""eta"": 0.003, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-3em05__smooth_B-1,"{""M"": 4, ""data_B_total"": 128, ""eta"": 3e-05, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,222720,468480,714240,982528,0.3002907633781433,3838,982528,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-3em05__smooth_B-2,"{""M"": 4, ""data_B_total"": 128, ""eta"": 3e-05, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-3em05__smooth_B-4,"{""M"": 4, ""data_B_total"": 128, ""eta"": 3e-05, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-128__eta-3em05__smooth_B-8,"{""M"": 4, ""data_B_total"": 128, ""eta"": 3e-05, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p0001__smooth_B-1,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.0001, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p0001__smooth_B-2,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.0001, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p0001__smooth_B-4,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.0001, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p0001__smooth_B-8,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.0001, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,24576,417792,417792,974848,0.3002907633781433,238,974848,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p0003__smooth_B-1,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.0003, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p0003__smooth_B-2,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.0003, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p0003__smooth_B-4,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.0003, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p0003__smooth_B-8,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.0003, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,24576,417792,417792,974848,0.3002907633781433,238,974848,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p001__smooth_B-1,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.001, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p001__smooth_B-2,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.001, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p001__smooth_B-4,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.001, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p001__smooth_B-8,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.001, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,24576,417792,417792,974848,0.3002907633781433,238,974848,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p003__smooth_B-1,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.003, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p003__smooth_B-2,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.003, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p003__smooth_B-4,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.003, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-0p003__smooth_B-8,"{""M"": 4, ""data_B_total"": 256, ""eta"": 0.003, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,24576,417792,417792,974848,0.3002907633781433,238,974848,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-3em05__smooth_B-1,"{""M"": 4, ""data_B_total"": 256, ""eta"": 3e-05, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-3em05__smooth_B-2,"{""M"": 4, ""data_B_total"": 256, ""eta"": 3e-05, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-3em05__smooth_B-4,"{""M"": 4, ""data_B_total"": 256, ""eta"": 3e-05, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,208896,405504,602112,978944,0.3002907633781433,478,978944,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-256__eta-3em05__smooth_B-8,"{""M"": 4, ""data_B_total"": 256, ""eta"": 3e-05, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,24576,417792,417792,974848,0.3002907633781433,238,974848,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-64__eta-0p0001__smooth_B-1,"{""M"": 4, ""data_B_total"": 64, ""eta"": 0.0001, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,234240,480000,725760,982784,0.3002907633781433,7678,982784,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-64__eta-0p0001__smooth_B-2,"{""M"": 4, ""data_B_total"": 64, ""eta"": 0.0001, ""smooth_B"": 2}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,222720,468480,714240,982528,0.3002907633781433,3838,982528,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-64__eta-0p0001__smooth_B-4,"{""M"": 4, ""data_B_total"": 64, ""eta"": 0.0001, ""smooth_B"": 4}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,199680,445440,691200,982016,0.3002907633781433,1918,982016,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-64__eta-0p0001__smooth_B-8,"{""M"": 4, ""data_B_total"": 64, ""eta"": 0.0001, ""smooth_B"": 8}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,202752,399360,694272,980992,0.3002907633781433,958,980992,-1.2030040624474296
ijcnn1,403,NOG-ZO__M-4__data_B_total-64__eta-0p0003__smooth_B-1,"{""M"": 4, ""data_B_total"": 64, ""eta"": 0.0003, ""smooth_B"": 1}",0.3002907633781433,0.3002907633781433,0.3002907633781433,0.3002907633781433,234240,480000,725760,982784,0.3002907633781433,7678,982784,-1.2030040624474296
