method,base_method,iteration,round,block_id,worker_count,eval_point,delta,target_delta,smoothing_delta,M,lr_or_eta,block_oracle_norm,time_sec,formal_seed,problem_seed,partition_seed,method_seed,oracle_type,work,total_work,per_worker_work_max,per_worker_work,eval_work,communication_round,depth,objective,stat_proxy,evaluation_delta,train_accuracy,test_accuracy,candidate_id,candidate_parameters,candidate_rounds,target_total_work,dataset
NOG-ZO,NOG,1537,1537,1537,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0214958190917969,30.822543621063232,0,100000,200000,952307147,szo,196992,196992,24624,"[24624, 24624, 24624, 24624, 24624, 24624, 24624, 24624]",139264,1539,1539,0.5233016610145569,0.30216896533966064,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,1633,1633,1633,8,y_bar,0.002,0.002,0.001,1,9e-05,1.2754985094070435,32.70676016807556,0,100000,200000,952307147,szo,209280,209280,26160,"[26160, 26160, 26160, 26160, 26160, 26160, 26160, 26160]",147456,1635,1635,0.5034815073013306,0.20288985967636108,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,1729,1729,1729,8,y_bar,0.002,0.002,0.001,1,9e-05,0.9808741211891174,34.51059031486511,0,100000,200000,952307147,szo,221568,221568,27696,"[27696, 27696, 27696, 27696, 27696, 27696, 27696, 27696]",155648,1731,1731,0.491462767124176,0.11321936547756195,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,1825,1825,1825,8,y_bar,0.002,0.002,0.001,1,9e-05,1.3096072673797607,36.39019441604614,0,100000,200000,952307147,szo,233856,233856,29232,"[29232, 29232, 29232, 29232, 29232, 29232, 29232, 29232]",163840,1827,1827,0.4859687089920044,0.05782376974821091,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,1921,1921,1921,8,y_bar,0.002,0.002,0.001,1,9e-05,1.101250171661377,38.21200132369995,0,100000,200000,952307147,szo,246144,246144,30768,"[30768, 30768, 30768, 30768, 30768, 30768, 30768, 30768]",172032,1923,1923,0.4839743375778198,0.05203121155500412,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2017,2017,2017,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8341491222381592,39.921592473983765,0,100000,200000,952307147,szo,258432,258432,32304,"[32304, 32304, 32304, 32304, 32304, 32304, 32304, 32304]",180224,2019,2019,0.48190397024154663,0.05362216755747795,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2113,2113,2113,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8523500561714172,41.79048705101013,0,100000,200000,952307147,szo,270720,270720,33840,"[33840, 33840, 33840, 33840, 33840, 33840, 33840, 33840]",188416,2115,2115,0.4791026711463928,0.04681878164410591,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2209,2209,2209,8,y_bar,0.002,0.002,0.001,1,9e-05,1.1792511940002441,43.6191611289978,0,100000,200000,952307147,szo,283008,283008,35376,"[35376, 35376, 35376, 35376, 35376, 35376, 35376, 35376]",196608,2211,2211,0.4764760136604309,0.04027755185961723,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2305,2305,2305,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7693567276000977,45.32097673416138,0,100000,200000,952307147,szo,295296,295296,36912,"[36912, 36912, 36912, 36912, 36912, 36912, 36912, 36912]",204800,2307,2307,0.4747367203235626,0.03991268202662468,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2401,2401,2401,8,y_bar,0.002,0.002,0.001,1,9e-05,1.189761996269226,47.123446226119995,0,100000,200000,952307147,szo,307584,307584,38448,"[38448, 38448, 38448, 38448, 38448, 38448, 38448, 38448]",212992,2403,2403,0.47324684262275696,0.039045415818691254,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2497,2497,2497,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7975842356681824,49.10142135620117,0,100000,200000,952307147,szo,319872,319872,39984,"[39984, 39984, 39984, 39984, 39984, 39984, 39984, 39984]",221184,2499,2499,0.47173577547073364,0.03949178010225296,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2593,2593,2593,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8580204248428345,50.82217812538147,0,100000,200000,952307147,szo,332160,332160,41520,"[41520, 41520, 41520, 41520, 41520, 41520, 41520, 41520]",229376,2595,2595,0.47009822726249695,0.03880191594362259,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2689,2689,2689,8,y_bar,0.002,0.002,0.001,1,9e-05,0.695431113243103,52.787842988967896,0,100000,200000,952307147,szo,344448,344448,43056,"[43056, 43056, 43056, 43056, 43056, 43056, 43056, 43056]",237568,2691,2691,0.4683920443058014,0.0343189500272274,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2785,2785,2785,8,y_bar,0.002,0.002,0.001,1,9e-05,1.152978777885437,54.60873889923096,0,100000,200000,952307147,szo,356736,356736,44592,"[44592, 44592, 44592, 44592, 44592, 44592, 44592, 44592]",245760,2787,2787,0.4667453169822693,0.031166553497314453,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2881,2881,2881,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8743618726730347,56.41199541091919,0,100000,200000,952307147,szo,369024,369024,46128,"[46128, 46128, 46128, 46128, 46128, 46128, 46128, 46128]",253952,2883,2883,0.46537572145462036,0.029727524146437645,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,2977,2977,2977,8,y_bar,0.002,0.002,0.001,1,9e-05,0.982419490814209,58.39134740829468,0,100000,200000,952307147,szo,381312,381312,47664,"[47664, 47664, 47664, 47664, 47664, 47664, 47664, 47664]",262144,2979,2979,0.4639650881290436,0.02932474948465824,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3073,3073,3073,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7833713293075562,60.303422927856445,0,100000,200000,952307147,szo,393600,393600,49200,"[49200, 49200, 49200, 49200, 49200, 49200, 49200, 49200]",270336,3075,3075,0.46240052580833435,0.028653167188167572,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3169,3169,3169,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7291058301925659,62.20059013366699,0,100000,200000,952307147,szo,405888,405888,50736,"[50736, 50736, 50736, 50736, 50736, 50736, 50736, 50736]",278528,3171,3171,0.460965096950531,0.028228698298335075,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3265,3265,3265,8,y_bar,0.002,0.002,0.001,1,9e-05,0.9487048983573914,63.98432445526123,0,100000,200000,952307147,szo,418176,418176,52272,"[52272, 52272, 52272, 52272, 52272, 52272, 52272, 52272]",286720,3267,3267,0.4595812261104584,0.028335528448224068,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3361,3361,3361,8,y_bar,0.002,0.002,0.001,1,9e-05,1.045498013496399,65.80318474769592,0,100000,200000,952307147,szo,430464,430464,53808,"[53808, 53808, 53808, 53808, 53808, 53808, 53808, 53808]",294912,3363,3363,0.4583245813846588,0.028994543477892876,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3457,3457,3457,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0461663007736206,67.61130857467651,0,100000,200000,952307147,szo,442752,442752,55344,"[55344, 55344, 55344, 55344, 55344, 55344, 55344, 55344]",303104,3459,3459,0.45722827315330505,0.02914288081228733,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3553,3553,3553,8,y_bar,0.002,0.002,0.001,1,9e-05,1.0037026405334473,69.49453544616699,0,100000,200000,952307147,szo,455040,455040,56880,"[56880, 56880, 56880, 56880, 56880, 56880, 56880, 56880]",311296,3555,3555,0.4563196301460266,0.030408883467316628,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3649,3649,3649,8,y_bar,0.002,0.002,0.001,1,9e-05,0.677916407585144,71.31866097450256,0,100000,200000,952307147,szo,467328,467328,58416,"[58416, 58416, 58416, 58416, 58416, 58416, 58416, 58416]",319488,3651,3651,0.4554687738418579,0.029448488727211952,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3745,3745,3745,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8545191287994385,73.19790387153625,0,100000,200000,952307147,szo,479616,479616,59952,"[59952, 59952, 59952, 59952, 59952, 59952, 59952, 59952]",327680,3747,3747,0.45478203892707825,0.026617741212248802,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3841,3841,3841,8,y_bar,0.002,0.002,0.001,1,9e-05,0.928305447101593,75.09207773208618,0,100000,200000,952307147,szo,491904,491904,61488,"[61488, 61488, 61488, 61488, 61488, 61488, 61488, 61488]",335872,3843,3843,0.45418864488601685,0.026992447674274445,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,3937,3937,3937,8,y_bar,0.002,0.002,0.001,1,9e-05,0.9151417016983032,77.00223636627197,0,100000,200000,952307147,szo,504192,504192,63024,"[63024, 63024, 63024, 63024, 63024, 63024, 63024, 63024]",344064,3939,3939,0.45326924324035645,0.026789046823978424,0.002,0.7591904401779175,0.7637737393379211,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4033,4033,4033,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8857195973396301,78.9044713973999,0,100000,200000,952307147,szo,516480,516480,64560,"[64560, 64560, 64560, 64560, 64560, 64560, 64560, 64560]",352256,4035,4035,0.45224326848983765,0.02604888193309307,0.002,0.7592211365699768,0.7638351321220398,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4129,4129,4129,8,y_bar,0.002,0.002,0.001,1,9e-05,1.1242096424102783,80.99305629730225,0,100000,200000,952307147,szo,528768,528768,66096,"[66096, 66096, 66096, 66096, 66096, 66096, 66096, 66096]",360448,4131,4131,0.45123380422592163,0.026031069457530975,0.002,0.7593132853507996,0.7639579772949219,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4225,4225,4225,8,y_bar,0.002,0.002,0.001,1,9e-05,0.9744580984115601,82.80226635932922,0,100000,200000,952307147,szo,541056,541056,67632,"[67632, 67632, 67632, 67632, 67632, 67632, 67632, 67632]",368640,4227,4227,0.4504624307155609,0.026329703629016876,0.002,0.7594054341316223,0.764080822467804,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4321,4321,4321,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7799405455589294,84.70914697647095,0,100000,200000,952307147,szo,553344,553344,69168,"[69168, 69168, 69168, 69168, 69168, 69168, 69168, 69168]",376832,4323,4323,0.4496106803417206,0.026723714545369148,0.002,0.7596204280853271,0.7642651200294495,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4417,4417,4417,8,y_bar,0.002,0.002,0.001,1,9e-05,0.8869435787200928,86.61652517318726,0,100000,200000,952307147,szo,565632,565632,70704,"[70704, 70704, 70704, 70704, 70704, 70704, 70704, 70704]",385024,4419,4419,0.44882139563560486,0.026439262554049492,0.002,0.7597432732582092,0.7643879652023315,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4513,4513,4513,8,y_bar,0.002,0.002,0.001,1,9e-05,0.9202961325645447,88.50876426696777,0,100000,200000,952307147,szo,577920,577920,72240,"[72240, 72240, 72240, 72240, 72240, 72240, 72240, 72240]",393216,4515,4515,0.44793760776519775,0.025988876819610596,0.002,0.7601425051689148,0.7644493579864502,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4609,4609,4609,8,y_bar,0.002,0.002,0.001,1,9e-05,0.7783898711204529,90.32007098197937,0,100000,200000,952307147,szo,590208,590208,73776,"[73776, 73776, 73776, 73776, 73776, 73776, 73776, 73776]",401408,4611,4611,0.4471183717250824,0.025135785341262817,0.002,0.7602960467338562,0.7645722031593323,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4705,4705,4705,8,y_bar,0.002,0.002,0.001,1,9e-05,1.1034071445465088,92.2022454738617,0,100000,200000,952307147,szo,602496,602496,75312,"[75312, 75312, 75312, 75312, 75312, 75312, 75312, 75312]",409600,4707,4707,0.44632962346076965,0.02495729736983776,0.002,0.7604188919067383,0.7648792862892151,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
NOG-ZO,NOG,4801,4801,4801,8,y_bar,0.002,0.002,0.001,1,9e-05,0.5894212126731873,94.10631656646729,0,100000,200000,952307147,szo,614784,614784,76848,"[76848, 76848, 76848, 76848, 76848, 76848, 76848, 76848]",417792,4803,4803,0.4454452395439148,0.02701421082019806,0.002,0.7609102725982666,0.7651864290237427,NOG-ZO__M-1__data_B_total-64__eta-9em05__smooth_B-1,"{""M"": 1, ""data_B_total"": 64, ""eta"": 9e-05, ""smooth_B"": 1}",7678,983040,a9a
