worker_count,method,formal_seed,epsilon,scope,hit,first_hit_depth,first_hit_work,first_hit_per_worker_work,first_hit_stat_proxy,censor_depth,censor_work,censor_per_worker_work,capped_depth,capped_work,capped_per_worker_work
8,DGFM,3,0.03,descriptive,True,1720.0,220160.0,27520.0,0.0296646319329738,7680.0,983040.0,122880.0,1720.0,220160.0,27520.0
8,DGFM,3,0.02,descriptive,True,2048.0,262144.0,32768.0,0.0197249911725521,7680.0,983040.0,122880.0,2048.0,262144.0,32768.0
8,DGFM,3,0.018,descriptive,True,2176.0,278528.0,34816.0,0.0178392268717288,7680.0,983040.0,122880.0,2176.0,278528.0,34816.0
8,DGFM,3,0.016,descriptive,True,2472.0,316416.0,39552.0,0.0158363915979862,7680.0,983040.0,122880.0,2472.0,316416.0,39552.0
8,DGFM,3,0.015,descriptive,True,2656.0,339968.0,42496.0,0.0149127142503857,7680.0,983040.0,122880.0,2656.0,339968.0,42496.0
8,DGFM,3,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,4,0.05,primary,True,1352.0,173056.0,21632.0,0.0494939498603343,7680.0,983040.0,122880.0,1352.0,173056.0,21632.0
8,DGFM,4,0.03,descriptive,True,1744.0,223232.0,27904.0,0.0294234734028577,7680.0,983040.0,122880.0,1744.0,223232.0,27904.0
8,DGFM,4,0.02,descriptive,True,2072.0,265216.0,33152.0,0.0198140386492013,7680.0,983040.0,122880.0,2072.0,265216.0,33152.0
8,DGFM,4,0.018,descriptive,True,2248.0,287744.0,35968.0,0.0173433236777782,7680.0,983040.0,122880.0,2248.0,287744.0,35968.0
8,DGFM,4,0.016,descriptive,True,2432.0,311296.0,38912.0,0.0159499030560255,7680.0,983040.0,122880.0,2432.0,311296.0,38912.0
8,DGFM,4,0.015,descriptive,True,2496.0,319488.0,39936.0,0.0148312430828809,7680.0,983040.0,122880.0,2496.0,319488.0,39936.0
8,DGFM,4,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,5,0.05,primary,True,1272.0,162816.0,20352.0,0.0495460741221904,7680.0,983040.0,122880.0,1272.0,162816.0,20352.0
8,DGFM,5,0.03,descriptive,True,1608.0,205824.0,25728.0,0.029869845137,7680.0,983040.0,122880.0,1608.0,205824.0,25728.0
8,DGFM,5,0.02,descriptive,True,1976.0,252928.0,31616.0,0.0199736692011356,7680.0,983040.0,122880.0,1976.0,252928.0,31616.0
8,DGFM,5,0.018,descriptive,True,2144.0,274432.0,34304.0,0.0178894437849521,7680.0,983040.0,122880.0,2144.0,274432.0,34304.0
8,DGFM,5,0.016,descriptive,True,2240.0,286720.0,35840.0,0.0157268662005662,7680.0,983040.0,122880.0,2240.0,286720.0,35840.0
8,DGFM,5,0.015,descriptive,True,2320.0,296960.0,37120.0,0.0147552983835339,7680.0,983040.0,122880.0,2320.0,296960.0,37120.0
8,DGFM,5,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,6,0.05,primary,True,1280.0,163840.0,20480.0,0.0493964366614818,7680.0,983040.0,122880.0,1280.0,163840.0,20480.0
8,DGFM,6,0.03,descriptive,True,1632.0,208896.0,26112.0,0.0299626216292381,7680.0,983040.0,122880.0,1632.0,208896.0,26112.0
8,DGFM,6,0.02,descriptive,True,1944.0,248832.0,31104.0,0.019908171147108,7680.0,983040.0,122880.0,1944.0,248832.0,31104.0
8,DGFM,6,0.018,descriptive,True,2128.0,272384.0,34048.0,0.0179562885314226,7680.0,983040.0,122880.0,2128.0,272384.0,34048.0
8,DGFM,6,0.016,descriptive,True,2264.0,289792.0,36224.0,0.0159989856183528,7680.0,983040.0,122880.0,2264.0,289792.0,36224.0
8,DGFM,6,0.015,descriptive,True,2432.0,311296.0,38912.0,0.0146021582186222,7680.0,983040.0,122880.0,2432.0,311296.0,38912.0
8,DGFM,6,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,7,0.05,primary,True,1320.0,168960.0,21120.0,0.0499310530722141,7680.0,983040.0,122880.0,1320.0,168960.0,21120.0
8,DGFM,7,0.03,descriptive,True,1632.0,208896.0,26112.0,0.0294479522854089,7680.0,983040.0,122880.0,1632.0,208896.0,26112.0
8,DGFM,7,0.02,descriptive,True,2016.0,258048.0,32256.0,0.0198651403188705,7680.0,983040.0,122880.0,2016.0,258048.0,32256.0
8,DGFM,7,0.018,descriptive,True,2112.0,270336.0,33792.0,0.0178027469664812,7680.0,983040.0,122880.0,2112.0,270336.0,33792.0
8,DGFM,7,0.016,descriptive,True,2256.0,288768.0,36096.0,0.0158805549144744,7680.0,983040.0,122880.0,2256.0,288768.0,36096.0
8,DGFM,7,0.015,descriptive,True,2328.0,297984.0,37248.0,0.0148632004857063,7680.0,983040.0,122880.0,2328.0,297984.0,37248.0
8,DGFM,7,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,8,0.05,primary,True,1296.0,165888.0,20736.0,0.0488876961171627,7680.0,983040.0,122880.0,1296.0,165888.0,20736.0
8,DGFM,8,0.03,descriptive,True,1688.0,216064.0,27008.0,0.0297823082655668,7680.0,983040.0,122880.0,1688.0,216064.0,27008.0
8,DGFM,8,0.02,descriptive,True,2072.0,265216.0,33152.0,0.0197285655885934,7680.0,983040.0,122880.0,2072.0,265216.0,33152.0
8,DGFM,8,0.018,descriptive,True,2192.0,280576.0,35072.0,0.0177988745272159,7680.0,983040.0,122880.0,2192.0,280576.0,35072.0
8,DGFM,8,0.016,descriptive,True,2384.0,305152.0,38144.0,0.0158033389598131,7680.0,983040.0,122880.0,2384.0,305152.0,38144.0
8,DGFM,8,0.015,descriptive,True,2520.0,322560.0,40320.0,0.0147873759269714,7680.0,983040.0,122880.0,2520.0,322560.0,40320.0
8,DGFM,8,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,9,0.05,primary,True,1296.0,165888.0,20736.0,0.0497656166553497,7680.0,983040.0,122880.0,1296.0,165888.0,20736.0
8,DGFM,9,0.03,descriptive,True,1656.0,211968.0,26496.0,0.0298402290791273,7680.0,983040.0,122880.0,1656.0,211968.0,26496.0
8,DGFM,9,0.02,descriptive,True,2008.0,257024.0,32128.0,0.0192789901047945,7680.0,983040.0,122880.0,2008.0,257024.0,32128.0
8,DGFM,9,0.018,descriptive,True,2176.0,278528.0,34816.0,0.0176903959363698,7680.0,983040.0,122880.0,2176.0,278528.0,34816.0
8,DGFM,9,0.016,descriptive,True,2384.0,305152.0,38144.0,0.0159710254520177,7680.0,983040.0,122880.0,2384.0,305152.0,38144.0
8,DGFM,9,0.015,descriptive,True,2432.0,311296.0,38912.0,0.0149705186486244,7680.0,983040.0,122880.0,2432.0,311296.0,38912.0
8,DGFM,9,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,10,0.05,primary,True,1264.0,161792.0,20224.0,0.0495232231914997,7680.0,983040.0,122880.0,1264.0,161792.0,20224.0
8,DGFM,10,0.03,descriptive,True,1568.0,200704.0,25088.0,0.0299040339887142,7680.0,983040.0,122880.0,1568.0,200704.0,25088.0
8,DGFM,10,0.02,descriptive,True,1856.0,237568.0,29696.0,0.019727187231183,7680.0,983040.0,122880.0,1856.0,237568.0,29696.0
8,DGFM,10,0.018,descriptive,True,2000.0,256000.0,32000.0,0.0177003871649503,7680.0,983040.0,122880.0,2000.0,256000.0,32000.0
8,DGFM,10,0.016,descriptive,True,2064.0,264192.0,33024.0,0.0157715827226638,7680.0,983040.0,122880.0,2064.0,264192.0,33024.0
8,DGFM,10,0.015,descriptive,True,2344.0,300032.0,37504.0,0.0147688994184136,7680.0,983040.0,122880.0,2344.0,300032.0,37504.0
8,DGFM,10,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,11,0.05,primary,True,1288.0,164864.0,20608.0,0.0495888441801071,7680.0,983040.0,122880.0,1288.0,164864.0,20608.0
8,DGFM,11,0.03,descriptive,True,1680.0,215040.0,26880.0,0.0297774318605661,7680.0,983040.0,122880.0,1680.0,215040.0,26880.0
8,DGFM,11,0.02,descriptive,True,1904.0,243712.0,30464.0,0.0195492599159479,7680.0,983040.0,122880.0,1904.0,243712.0,30464.0
8,DGFM,11,0.018,descriptive,True,1968.0,251904.0,31488.0,0.0179378446191549,7680.0,983040.0,122880.0,1968.0,251904.0,31488.0
8,DGFM,11,0.016,descriptive,True,2320.0,296960.0,37120.0,0.0156161310151219,7680.0,983040.0,122880.0,2320.0,296960.0,37120.0
8,DGFM,11,0.015,descriptive,True,2384.0,305152.0,38144.0,0.0149981305003166,7680.0,983040.0,122880.0,2384.0,305152.0,38144.0
8,DGFM,11,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,12,0.05,primary,True,1304.0,166912.0,20864.0,0.0494884029030799,7680.0,983040.0,122880.0,1304.0,166912.0,20864.0
8,DGFM,12,0.03,descriptive,True,1696.0,217088.0,27136.0,0.0296870451420545,7680.0,983040.0,122880.0,1696.0,217088.0,27136.0
8,DGFM,12,0.02,descriptive,True,1992.0,254976.0,31872.0,0.0196529179811477,7680.0,983040.0,122880.0,1992.0,254976.0,31872.0
8,DGFM,12,0.018,descriptive,True,2136.0,273408.0,34176.0,0.0179701726883649,7680.0,983040.0,122880.0,2136.0,273408.0,34176.0
8,DGFM,12,0.016,descriptive,True,2272.0,290816.0,36352.0,0.0157876871526241,7680.0,983040.0,122880.0,2272.0,290816.0,36352.0
8,DGFM,12,0.015,descriptive,True,2528.0,323584.0,40448.0,0.0147823886945843,7680.0,983040.0,122880.0,2528.0,323584.0,40448.0
8,DGFM,12,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,13,0.05,primary,True,1328.0,169984.0,21248.0,0.0487604402005672,7680.0,983040.0,122880.0,1328.0,169984.0,21248.0
8,DGFM,13,0.03,descriptive,True,1656.0,211968.0,26496.0,0.0295419953763484,7680.0,983040.0,122880.0,1656.0,211968.0,26496.0
8,DGFM,13,0.02,descriptive,True,2016.0,258048.0,32256.0,0.0198477953672409,7680.0,983040.0,122880.0,2016.0,258048.0,32256.0
8,DGFM,13,0.018,descriptive,True,2096.0,268288.0,33536.0,0.0179913751780986,7680.0,983040.0,122880.0,2096.0,268288.0,33536.0
8,DGFM,13,0.016,descriptive,True,2240.0,286720.0,35840.0,0.0158945973962545,7680.0,983040.0,122880.0,2240.0,286720.0,35840.0
8,DGFM,13,0.015,descriptive,True,2360.0,302080.0,37760.0,0.014939003624022,7680.0,983040.0,122880.0,2360.0,302080.0,37760.0
8,DGFM,13,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,14,0.05,primary,True,1280.0,163840.0,20480.0,0.0498463846743106,7680.0,983040.0,122880.0,1280.0,163840.0,20480.0
8,DGFM,14,0.03,descriptive,True,1616.0,206848.0,25856.0,0.0297179147601127,7680.0,983040.0,122880.0,1616.0,206848.0,25856.0
8,DGFM,14,0.02,descriptive,True,2104.0,269312.0,33664.0,0.0197769217193126,7680.0,983040.0,122880.0,2104.0,269312.0,33664.0
8,DGFM,14,0.018,descriptive,True,2296.0,293888.0,36736.0,0.0177138745784759,7680.0,983040.0,122880.0,2296.0,293888.0,36736.0
8,DGFM,14,0.016,descriptive,True,2392.0,306176.0,38272.0,0.0159880779683589,7680.0,983040.0,122880.0,2392.0,306176.0,38272.0
8,DGFM,14,0.015,descriptive,True,2496.0,319488.0,39936.0,0.0146778104826807,7680.0,983040.0,122880.0,2496.0,319488.0,39936.0
8,DGFM,14,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,15,0.05,primary,True,1288.0,164864.0,20608.0,0.0496116057038307,7680.0,983040.0,122880.0,1288.0,164864.0,20608.0
8,DGFM,15,0.03,descriptive,True,1624.0,207872.0,25984.0,0.0299035720527172,7680.0,983040.0,122880.0,1624.0,207872.0,25984.0
8,DGFM,15,0.02,descriptive,True,2072.0,265216.0,33152.0,0.019883394241333,7680.0,983040.0,122880.0,2072.0,265216.0,33152.0
8,DGFM,15,0.018,descriptive,True,2144.0,274432.0,34304.0,0.0178052652627229,7680.0,983040.0,122880.0,2144.0,274432.0,34304.0
8,DGFM,15,0.016,descriptive,True,2232.0,285696.0,35712.0,0.0157463289797306,7680.0,983040.0,122880.0,2232.0,285696.0,35712.0
8,DGFM,15,0.015,descriptive,True,2280.0,291840.0,36480.0,0.0149080250412225,7680.0,983040.0,122880.0,2280.0,291840.0,36480.0
8,DGFM,15,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,16,0.05,primary,True,1296.0,165888.0,20736.0,0.0493479035794734,7680.0,983040.0,122880.0,1296.0,165888.0,20736.0
8,DGFM,16,0.03,descriptive,True,1592.0,203776.0,25472.0,0.0299186985939741,7680.0,983040.0,122880.0,1592.0,203776.0,25472.0
8,DGFM,16,0.02,descriptive,True,1896.0,242688.0,30336.0,0.0195854902267456,7680.0,983040.0,122880.0,1896.0,242688.0,30336.0
8,DGFM,16,0.018,descriptive,True,1960.0,250880.0,31360.0,0.0177353024482727,7680.0,983040.0,122880.0,1960.0,250880.0,31360.0
8,DGFM,16,0.016,descriptive,True,2088.0,267264.0,33408.0,0.0159683134406805,7680.0,983040.0,122880.0,2088.0,267264.0,33408.0
8,DGFM,16,0.015,descriptive,True,2216.0,283648.0,35456.0,0.0149890985339879,7680.0,983040.0,122880.0,2216.0,283648.0,35456.0
8,DGFM,16,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,17,0.05,primary,True,1256.0,160768.0,20096.0,0.0493211597204208,7680.0,983040.0,122880.0,1256.0,160768.0,20096.0
8,DGFM,17,0.03,descriptive,True,1624.0,207872.0,25984.0,0.0294434148818254,7680.0,983040.0,122880.0,1624.0,207872.0,25984.0
8,DGFM,17,0.02,descriptive,True,2000.0,256000.0,32000.0,0.0197940431535244,7680.0,983040.0,122880.0,2000.0,256000.0,32000.0
8,DGFM,17,0.018,descriptive,True,2112.0,270336.0,33792.0,0.0178702473640441,7680.0,983040.0,122880.0,2112.0,270336.0,33792.0
8,DGFM,17,0.016,descriptive,True,2328.0,297984.0,37248.0,0.0158618595451116,7680.0,983040.0,122880.0,2328.0,297984.0,37248.0
8,DGFM,17,0.015,descriptive,True,2376.0,304128.0,38016.0,0.0148967867717146,7680.0,983040.0,122880.0,2376.0,304128.0,38016.0
8,DGFM,17,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,18,0.05,primary,True,1256.0,160768.0,20096.0,0.0498995520174503,7680.0,983040.0,122880.0,1256.0,160768.0,20096.0
8,DGFM,18,0.03,descriptive,True,1600.0,204800.0,25600.0,0.0298922564834356,7680.0,983040.0,122880.0,1600.0,204800.0,25600.0
8,DGFM,18,0.02,descriptive,True,1856.0,237568.0,29696.0,0.0197879131883382,7680.0,983040.0,122880.0,1856.0,237568.0,29696.0
8,DGFM,18,0.018,descriptive,True,1952.0,249856.0,31232.0,0.0177751779556274,7680.0,983040.0,122880.0,1952.0,249856.0,31232.0
8,DGFM,18,0.016,descriptive,True,2112.0,270336.0,33792.0,0.0158788878470659,7680.0,983040.0,122880.0,2112.0,270336.0,33792.0
8,DGFM,18,0.015,descriptive,True,2248.0,287744.0,35968.0,0.0145998690277338,7680.0,983040.0,122880.0,2248.0,287744.0,35968.0
8,DGFM,18,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM,19,0.05,primary,True,1320.0,168960.0,21120.0,0.0497022084891796,7680.0,983040.0,122880.0,1320.0,168960.0,21120.0
8,DGFM,19,0.03,descriptive,True,1728.0,221184.0,27648.0,0.0293391421437263,7680.0,983040.0,122880.0,1728.0,221184.0,27648.0
8,DGFM,19,0.02,descriptive,True,2064.0,264192.0,33024.0,0.0198388062417507,7680.0,983040.0,122880.0,2064.0,264192.0,33024.0
8,DGFM,19,0.018,descriptive,True,2112.0,270336.0,33792.0,0.0177475176751613,7680.0,983040.0,122880.0,2112.0,270336.0,33792.0
8,DGFM,19,0.016,descriptive,True,2208.0,282624.0,35328.0,0.0158410277217626,7680.0,983040.0,122880.0,2208.0,282624.0,35328.0
8,DGFM,19,0.015,descriptive,True,2360.0,302080.0,37760.0,0.0148663213476538,7680.0,983040.0,122880.0,2360.0,302080.0,37760.0
8,DGFM,19,0.01,descriptive,False,,,,,7680.0,983040.0,122880.0,7680.0,983040.0,122880.0
8,DGFM+,0,0.05,primary,True,1544.0,210688.0,26336.0,0.0499723888933658,7224.0,983040.0,122880.0,1544.0,210688.0,26336.0
8,DGFM+,0,0.03,descriptive,True,2208.0,300288.0,37536.0,0.0299940705299377,7224.0,983040.0,122880.0,2208.0,300288.0,37536.0
8,DGFM+,0,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,0,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,0,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,0,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,0,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,1,0.05,primary,True,1424.0,193792.0,24224.0,0.0497284494340419,7224.0,983040.0,122880.0,1424.0,193792.0,24224.0
8,DGFM+,1,0.03,descriptive,True,2488.0,338432.0,42304.0,0.029927834868431,7224.0,983040.0,122880.0,2488.0,338432.0,42304.0
8,DGFM+,1,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,1,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,1,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,1,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,1,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,2,0.05,primary,True,1488.0,202752.0,25344.0,0.0496882870793342,7224.0,983040.0,122880.0,1488.0,202752.0,25344.0
8,DGFM+,2,0.03,descriptive,True,3688.0,502016.0,62752.0,0.0299420095980167,7224.0,983040.0,122880.0,3688.0,502016.0,62752.0
8,DGFM+,2,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,2,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,2,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,2,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,2,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,3,0.05,primary,True,1400.0,190720.0,23840.0,0.0494960770010948,7224.0,983040.0,122880.0,1400.0,190720.0,23840.0
8,DGFM+,3,0.03,descriptive,True,2608.0,355328.0,44416.0,0.0298002082854509,7224.0,983040.0,122880.0,2608.0,355328.0,44416.0
8,DGFM+,3,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,3,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,3,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,3,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,3,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,4,0.05,primary,True,1416.0,192768.0,24096.0,0.0498227439820766,7224.0,983040.0,122880.0,1416.0,192768.0,24096.0
8,DGFM+,4,0.03,descriptive,True,3656.0,497920.0,62240.0,0.0299861002713441,7224.0,983040.0,122880.0,3656.0,497920.0,62240.0
8,DGFM+,4,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,4,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,4,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,4,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,4,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,5,0.05,primary,True,1408.0,191744.0,23968.0,0.0496820136904716,7224.0,983040.0,122880.0,1408.0,191744.0,23968.0
8,DGFM+,5,0.03,descriptive,True,2232.0,304128.0,38016.0,0.0298789329826831,7224.0,983040.0,122880.0,2232.0,304128.0,38016.0
8,DGFM+,5,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,5,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,5,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,5,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,5,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,6,0.05,primary,True,1368.0,186624.0,23328.0,0.0499347001314163,7224.0,983040.0,122880.0,1368.0,186624.0,23328.0
8,DGFM+,6,0.03,descriptive,True,2616.0,356352.0,44544.0,0.0298855863511562,7224.0,983040.0,122880.0,2616.0,356352.0,44544.0
8,DGFM+,6,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,6,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,6,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,6,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,6,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,7,0.05,primary,True,1448.0,197632.0,24704.0,0.0499878302216529,7224.0,983040.0,122880.0,1448.0,197632.0,24704.0
8,DGFM+,7,0.03,descriptive,True,2552.0,347392.0,43424.0,0.0299257785081863,7224.0,983040.0,122880.0,2552.0,347392.0,43424.0
8,DGFM+,7,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,7,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,7,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,7,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,7,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,8,0.05,primary,True,1224.0,166656.0,20832.0,0.0493929348886013,7224.0,983040.0,122880.0,1224.0,166656.0,20832.0
8,DGFM+,8,0.03,descriptive,True,3544.0,482048.0,60256.0,0.029998118057847,7224.0,983040.0,122880.0,3544.0,482048.0,60256.0
8,DGFM+,8,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,8,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,8,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,8,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,8,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,9,0.05,primary,True,1288.0,175616.0,21952.0,0.0493794381618499,7224.0,983040.0,122880.0,1288.0,175616.0,21952.0
8,DGFM+,9,0.03,descriptive,True,1800.0,244992.0,30624.0,0.029912032186985,7224.0,983040.0,122880.0,1800.0,244992.0,30624.0
8,DGFM+,9,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,9,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,9,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,9,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,9,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,10,0.05,primary,True,1432.0,194816.0,24352.0,0.0498374551534652,7224.0,983040.0,122880.0,1432.0,194816.0,24352.0
8,DGFM+,10,0.03,descriptive,True,3312.0,450816.0,56352.0,0.0299525447189807,7224.0,983040.0,122880.0,3312.0,450816.0,56352.0
8,DGFM+,10,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,10,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,10,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,10,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,10,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,11,0.05,primary,True,1488.0,202752.0,25344.0,0.0496886521577835,7224.0,983040.0,122880.0,1488.0,202752.0,25344.0
8,DGFM+,11,0.03,descriptive,True,1976.0,269056.0,33632.0,0.0299116913229227,7224.0,983040.0,122880.0,1976.0,269056.0,33632.0
8,DGFM+,11,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,11,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,11,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,11,0.015,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,11,0.01,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,12,0.05,primary,True,1480.0,201728.0,25216.0,0.0496893785893917,7224.0,983040.0,122880.0,1480.0,201728.0,25216.0
8,DGFM+,12,0.03,descriptive,True,2600.0,354304.0,44288.0,0.0299415774643421,7224.0,983040.0,122880.0,2600.0,354304.0,44288.0
8,DGFM+,12,0.02,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,12,0.018,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
8,DGFM+,12,0.016,descriptive,False,,,,,7224.0,983040.0,122880.0,7224.0,983040.0,122880.0
